기상관측일시,관측_습도,관측_기온,관측_대기압,예측_일사량,예측_습도,예측_절대습도,예측_기온,예측_대기압,월,일,시
2025-01-06 23:00:00,54.19,-0.34,759.67297,0.0,42.638999938964844,0.0020000003278255463,-2.031001091003418,752.0130004882812,1,6,23
2025-01-07 00:00:00,55.26,-0.74,759.48979,0.0,42.321998596191406,0.0020000003278255463,-1.824000358581543,752.0576782226562,1,7,0
2025-01-07 01:00:00,58.1,-1.37,759.23568,0.0,40.10100173950195,0.0020000003278255463,-2.0889997482299805,751.4447631835938,1,7,1
2025-01-07 02:00:00,59.67,-1.99,759.27041,0.0,39.7140007019043,0.0020000003278255463,-2.1800012588500977,751.4161987304688,1,7,2
2025-01-07 03:00:00,63.9,-2.71,759.35531,0.0,39.45800018310547,0.0020000003278255463,-2.3459997177124023,751.2481689453125,1,7,3
2025-01-07 04:00:00,64.42,-3.12,759.29123,0.0,40.69300079345703,0.0020000003278255463,-2.432000160217285,750.9828491210938,1,7,4
2025-01-07 05:00:00,61.87,-3.5,759.3007,0.0,42.29999923706055,0.0020000003278255463,-2.4529991149902344,750.8640747070312,1,7,5
2025-01-07 06:00:00,65.85,-4.09,759.46582,0.0,45.50199890136719,0.0020000003278255463,-2.5859994888305664,750.8485107421875,1,7,6
2025-01-07 07:00:00,65.87,-4.36,759.62598,0.0,43.84400177001953,0.0020000003278255463,-2.510000228881836,751.0814819335938,1,7,7
2025-01-07 08:00:00,68.56,-4.52,759.60484,13.042999267578125,46.584999084472656,0.0020000003278255463,-2.334000587463379,751.2461547851562,1,7,8
2025-01-07 09:00:00,60.28,-3.1,759.52561,133.21299743652344,42.5620002746582,0.0020000003278255463,-1.2189998626708984,751.3983154296875,1,7,9
2025-01-07 10:00:00,52.05,-1.27,759.33295,201.9149932861328,41.694000244140625,0.0020000003278255463,0.47299957275390625,751.2719116210938,1,7,10
2025-01-07 11:00:00,48.82,0.6,758.73952,246.5800018310547,44.290000915527344,0.0020000003278255463,1.6470003128051758,750.9773559570312,1,7,11
2025-01-07 12:00:00,50.83,1.48,757.95725,317.3489990234375,46.257999420166016,0.0020000003278255463,2.432000160217285,750.5338745117188,1,7,12
2025-01-07 13:00:00,55.33,1.76,757.51341,358.0570068359375,40.284000396728516,0.003000000026077032,2.690999984741211,750.1214599609375,1,7,13
2025-01-07 14:00:00,72.58,0.82,757.59527,271.7179870605469,40.39099884033203,0.003000000026077032,1.8610000610351562,749.9320678710938,1,7,14
2025-01-07 15:00:00,73.35,0.6,757.86624,172.14599609375,50.53799819946289,0.003000000026077032,1.2060012817382812,750.017333984375,1,7,15
2025-01-07 16:00:00,65.4,1.13,758.02719,112.33699798583984,49.641998291015625,0.003000000026077032,0.6979999542236328,750.2915649414062,1,7,16
2025-01-07 17:00:00,65.62,0.49,758.33509,35.19300079345703,42.44200134277344,0.0020000003278255463,-0.524998664855957,750.6007080078125,1,7,17
2025-01-07 18:00:00,67.24,0.06,758.72129,0.0,43.13600158691406,0.0020000003278255463,-1.7039985656738281,750.9698486328125,1,7,18
2025-01-07 19:00:00,67.53,0.25,759.10851,0.0,46.858001708984375,0.0020000003278255463,-1.744999885559082,751.1551513671875,1,7,19
2025-01-07 20:00:00,68.92,0.1,759.40402,0.0,50.83700180053711,0.003000000026077032,-1.7739992141723633,751.2431030273438,1,7,20
2025-01-07 21:00:00,72.81,-0.21,759.6064,0.0,51.81800079345703,0.003000000026077032,-1.324000358581543,751.343017578125,1,7,21
2025-01-07 22:00:00,75.79,-0.83,759.52616,0.0,55.42900085449219,0.003000000026077032,-1.5399999618530273,751.2374267578125,1,7,22
2025-01-07 23:00:00,79.05,-1.43,759.58062,0.0,57.79199981689453,0.003000000026077032,-1.503000259399414,751.3142700195312,1,7,23
2025-01-08 00:00:00,80.03,-1.5,759.4611,0.0,57.4739990234375,0.003000000026077032,-1.5320005416870117,751.2452392578125,1,8,0
2025-01-08 01:00:00,81.74,-1.47,759.32059,0.0,57.52199935913086,0.003000000026077032,-2.12399959564209,751.0659790039062,1,8,1
2025-01-08 02:00:00,79.94,-1.58,759.27267,0.0,53.9370002746582,0.003000000026077032,-2.0789995193481445,751.03271484375,1,8,2
2025-01-08 03:00:00,82.01,-2.28,759.52007,0.0,58.020999908447266,0.003000000026077032,-2.439999580383301,750.945068359375,1,8,3
2025-01-08 04:00:00,81.45,-1.39,759.73252,0.0,53.119998931884766,0.003000000026077032,-2.527998924255371,750.886962890625,1,8,4
2025-01-08 05:00:00,81.94,-1.52,759.77828,0.0,49.481998443603516,0.003000000026077032,-2.8050003051757812,750.8489990234375,1,8,5
2025-01-08 06:00:00,85.55,-2.19,759.73312,0.0,53.275001525878906,0.003000000026077032,-2.7739992141723633,750.8837280273438,1,8,6
2025-01-08 07:00:00,85.88,-3.25,759.89345,0.0,54.27199935913086,0.003000000026077032,-2.067000389099121,751.1142578125,1,8,7
2025-01-08 08:00:00,86.55,-3.11,760.18457,10.367996215820312,52.691001892089844,0.003000000026077032,-1.376999855041504,751.450439453125,1,8,8
2025-01-08 09:00:00,85.29,-2.17,760.55189,92.33799743652344,53.930999755859375,0.003000000026077032,-0.44299888610839844,751.6937866210938,1,8,9
2025-01-08 10:00:00,85.18,-1.37,760.63293,160.91299438476562,47.03099822998047,0.003000000026077032,0.6850004196166992,751.82861328125,1,8,10
2025-01-08 11:00:00,86.91,-0.71,760.23754,258.2019958496094,41.926998138427734,0.003000000026077032,1.9019994735717773,751.723876953125,1,8,11
2025-01-08 12:00:00,83.43,0.23,759.59482,252.92999267578125,41.99599838256836,0.003000000026077032,1.6780004501342773,751.4254760742188,1,8,12
2025-01-08 13:00:00,78.28,0.3,758.95899,295.93798828125,35.78499984741211,0.0020000003278255463,2.182999610900879,751.0999145507812,1,8,13
2025-01-08 14:00:00,80.73,-0.2,758.65053,281.1650085449219,31.424999237060547,0.0020000003278255463,1.8610000610351562,750.940673828125,1,8,14
2025-01-08 15:00:00,86.19,-1.15,758.9482,204.81500244140625,31.125,0.0020000003278255463,1.2039995193481445,751.0181274414062,1,8,15
2025-01-08 16:00:00,72.12,-0.73,759.26281,136.80099487304688,32.393001556396484,0.0020000003278255463,-0.16199970245361328,751.3551025390625,1,8,16
2025-01-08 17:00:00,69.05,-0.77,759.63697,39.207000732421875,37.27299880981445,0.0020000003278255463,-1.5199995040893555,751.67822265625,1,8,17
2025-01-08 18:00:00,69.49,-1.08,759.99067,0.0,41.15299987792969,0.0020000003278255463,-2.9560012817382812,752.072021484375,1,8,18
2025-01-08 19:00:00,76.44,-1.25,760.27471,0.0,45.22800064086914,0.0020000003278255463,-3.190999984741211,752.436279296875,1,8,19
2025-01-08 20:00:00,73.11,-1.46,760.54962,0.0,50.917999267578125,0.0020000003278255463,-3.62399959564209,752.6409912109375,1,8,20
2025-01-08 21:00:00,66.75,-1.62,760.77974,0.0,45.04999923706055,0.0020000003278255463,-3.905999183654785,752.8810424804688,1,8,21
2025-01-08 22:00:00,66.05,-1.89,761.08819,0.0,41.922000885009766,0.0020000003278255463,-4.164000511169434,753.083740234375,1,8,22
2025-01-08 23:00:00,78.51,-3.46,761.59935,0.0,38.82600021362305,0.0020000003278255463,-4.497000694274902,753.2737426757812,1,8,23
2025-01-09 00:00:00,77.86,-4.12,761.82967,0.0,46.435001373291016,0.0020000003278255463,-4.619000434875488,753.3433837890625,1,9,0
2025-01-09 01:00:00,68.6,-3.99,762.17367,0.0,40.856998443603516,0.0020000003278255463,-4.734000205993652,753.84375,1,9,1
2025-01-09 02:00:00,63.99,-4.76,762.99061,0.0,42.85200119018555,0.0020000003278255463,-5.0759992599487305,754.129150390625,1,9,2
2025-01-09 03:00:00,56.66,-6.12,763.45496,0.0,39.42300033569336,0.0020000003278255463,-5.181000709533691,754.315185546875,1,9,3
2025-01-09 04:00:00,44.75,-6.89,763.5285,0.0,37.382999420166016,0.0020000003278255463,-5.295001029968262,754.13623046875,1,9,4
2025-01-09 05:00:00,39.84,-7.55,763.35528,0.0,40.07600021362305,0.0020000003278255463,-5.318999290466309,753.9395141601562,1,9,5
2025-01-09 06:00:00,40.73,-7.9,763.31981,0.0,49.645999908447266,0.0020000003278255463,-5.392001152038574,753.9681396484375,1,9,6
2025-01-09 07:00:00,44.74,-8.38,763.47556,0.0,43.750999450683594,0.0020000003278255463,-5.484999656677246,754.2942504882812,1,9,7
2025-01-09 08:00:00,54.21,-8.46,763.63232,12.927001953125,44.99399948120117,0.0020000003278255463,-5.582999229431152,754.6577758789062,1,9,8
2025-01-09 09:00:00,46.52,-7.16,763.89294,92.65799713134766,52.361000061035156,0.0020000003278255463,-5.5759992599487305,754.9946899414062,1,9,9
2025-01-09 10:00:00,44.64,-6.67,763.91816,167.77000427246094,46.04499816894531,0.0020000003278255463,-5.017001152038574,755.0611572265625,1,9,10
2025-01-09 11:00:00,48.96,-6.23,763.49894,243.08099365234375,42.00299835205078,0.0020000003278255463,-4.573000907897949,754.9503784179688,1,9,11
2025-01-09 12:00:00,62.29,-6.65,763.22925,309.85101318359375,36.38199996948242,0.0020000003278255463,-3.772000312805176,754.5599975585938,1,9,12
2025-01-09 13:00:00,65.47,-6.38,762.96422,303.1080017089844,32.970001220703125,0.0020000003278255463,-3.8909997940063477,754.2947387695312,1,9,13
2025-01-09 14:00:00,54.51,-5.48,762.71175,282.1189880371094,33.347999572753906,0.0010000001639127731,-4.41300106048584,754.22705078125,1,9,14
2025-01-09 15:00:00,48.95,-5.15,762.8575,215.82000732421875,35.487998962402344,0.0010000001639127731,-4.914999961853027,754.3004150390625,1,9,15
2025-01-09 16:00:00,52.66,-6.41,763.32419,143.38600158691406,33.67399978637695,0.0010000001639127731,-6.247000694274902,754.721435546875,1,9,16
2025-01-09 17:00:00,57.05,-7.12,763.84098,44.012001037597656,32.07699966430664,0.0010000001639127731,-7.577000617980957,755.2053833007812,1,9,17
2025-01-09 18:00:00,58.59,-7.7,764.52503,0.0,33.56999969482422,0.0010000001639127731,-8.774001121520996,755.6414184570312,1,9,18
2025-01-09 19:00:00,71.23,-9.51,765.72463,0.0,35.474998474121094,0.0010000001639127731,-8.98599910736084,756.0980834960938,1,9,19
2025-01-09 20:00:00,49.42,-10.2,766.51783,0.0,36.619998931884766,0.0010000001639127731,-9.376999855041504,756.60009765625,1,9,20
2025-01-09 21:00:00,46.01,-10.77,767.03985,0.0,33.81100082397461,0.0010000001639127731,-10.133000373840332,757.0866088867188,1,9,21
2025-01-09 22:00:00,46.06,-10.99,767.56007,0.0,31.614999771118164,0.0010000001639127731,-10.552000999450684,757.5491943359375,1,9,22
2025-01-09 23:00:00,54.19,-11.29,767.90754,0.0,32.099998474121094,0.0010000001639127731,-11.018000602722168,757.9175415039062,1,9,23
2025-01-10 00:00:00,64.65,-12.0,768.16092,0.0,33.7140007019043,0.0010000001639127731,-11.329001426696777,758.3805541992188,1,10,0
2025-01-10 01:00:00,65.96,-12.59,768.37986,0.0,36.57099914550781,0.0010000001639127731,-11.192000389099121,758.8798217773438,1,10,1
2025-01-10 02:00:00,69.94,-13.02,768.55429,0.0,41.97700119018555,0.0010000001639127731,-11.015999794006348,759.1137084960938,1,10,2
2025-01-10 03:00:00,70.77,-13.19,768.66298,0.0,43.316001892089844,0.0010000001639127731,-10.846999168395996,759.241455078125,1,10,3
2025-01-10 04:00:00,71.04,-13.17,768.70086,0.0,46.215999603271484,0.0010000001639127731,-10.725001335144043,759.2546997070312,1,10,4
2025-01-10 05:00:00,76.13,-13.62,768.81443,0.0,45.4109992980957,0.0010000001639127731,-10.287999153137207,759.3043212890625,1,10,5
2025-01-10 06:00:00,77.47,-13.64,769.23795,0.0,47.25899887084961,0.0010000001639127731,-9.928000450134277,759.5571899414062,1,10,6
2025-01-10 07:00:00,79.49,-13.58,769.60677,0.0,50.5099983215332,0.0010000001639127731,-9.180998802185059,759.9287719726562,1,10,7
2025-01-10 08:00:00,79.38,-12.9,769.88236,13.78900146484375,49.55799865722656,0.0010000001639127731,-8.696999549865723,760.16650390625,1,10,8
2025-01-10 09:00:00,67.41,-11.18,770.05292,170.41700744628906,47.90700149536133,0.0010000001639127731,-7.129000663757324,760.4114379882812,1,10,9
2025-01-10 10:00:00,51.2,-9.1,770.25828,317.5360107421875,45.52399826049805,0.0020000003278255463,-4.526999473571777,760.4033203125,1,10,10
2025-01-10 11:00:00,48.85,-7.71,770.03946,405.3999938964844,42.67100143432617,0.0020000003278255463,-2.1529998779296875,760.2134399414062,1,10,11
2025-01-10 12:00:00,49.17,-6.47,769.18536,452.84796142578125,40.560001373291016,0.0020000003278255463,-0.616999626159668,759.8837280273438,1,10,12
2025-01-10 13:00:00,47.53,-5.02,768.46318,458.78497314453125,37.24100112915039,0.0020000003278255463,0.05500030517578125,759.4677734375,1,10,13
2025-01-10 14:00:00,46.21,-3.8,768.01357,400.8450012207031,35.106998443603516,0.0020000003278255463,0.2519989013671875,759.2921142578125,1,10,14
2025-01-10 15:00:00,44.84,-2.91,767.80359,306.1549987792969,34.125999450683594,0.0020000003278255463,-0.015000343322753906,759.20654296875,1,10,15
2025-01-10 16:00:00,46.95,-2.11,767.75998,165.07899475097656,35.30699920654297,0.0020000003278255463,-1.6979999542236328,759.3927612304688,1,10,16
2025-01-10 17:00:00,49.14,-2.27,767.82507,44.035003662109375,37.055999755859375,0.0020000003278255463,-3.567000389099121,759.6489868164062,1,10,17
2025-01-10 18:00:00,52.21,-2.98,768.03058,0.0,39.926998138427734,0.0020000003278255463,-5.196000099182129,759.900146484375,1,10,18
2025-01-10 19:00:00,54.96,-3.59,768.23224,0.0,45.64500045776367,0.0020000003278255463,-5.502999305725098,759.9474487304688,1,10,19
2025-01-10 20:00:00,57.41,-3.99,768.44996,0.0,45.06800079345703,0.0020000003278255463,-5.428000450134277,759.9843139648438,1,10,20
2025-01-10 21:00:00,64.97,-4.71,768.64327,0.0,46.09700012207031,0.0020000003278255463,-5.713000297546387,760.0252075195312,1,10,21
2025-01-10 22:00:00,66.12,-4.97,768.75956,0.0,50.99399948120117,0.0020000003278255463,-6.135001182556152,760.112548828125,1,10,22
2025-01-10 23:00:00,66.8,-4.98,768.58642,0.0,50.268001556396484,0.0020000003278255463,-6.529999732971191,760.228515625,1,10,23
2025-01-11 00:00:00,69.9,-5.04,768.4126,0.0,50.4119987487793,0.0020000003278255463,-6.786999702453613,760.2196044921875,1,11,0
2025-01-11 01:00:00,69.93,-4.91,768.27251,0.0,54.43600082397461,0.0020000003278255463,-6.210999488830566,760.416259765625,1,11,1
2025-01-11 02:00:00,69.15,-4.63,768.15217,0.0,55.68000030517578,0.0020000003278255463,-6.587000846862793,760.4357299804688,1,11,2
2025-01-11 03:00:00,70.97,-4.98,767.89634,0.0,54.96900177001953,0.0020000003278255463,-6.932999610900879,760.27001953125,1,11,3
2025-01-11 04:00:00,74.72,-5.35,767.74223,0.0,55.90999984741211,0.0020000003278255463,-7.226000785827637,759.9873657226562,1,11,4
2025-01-11 05:00:00,77.41,-5.87,767.5528,0.0,56.5620002746582,0.0020000003278255463,-7.592999458312988,759.81396484375,1,11,5
2025-01-11 06:00:00,79.56,-6.06,767.50918,0.0,56.97800064086914,0.0020000003278255463,-7.885001182556152,759.6380615234375,1,11,6
2025-01-11 07:00:00,81.0,-6.13,767.70424,0.0,57.071998596191406,0.0020000003278255463,-7.352999687194824,759.7459106445312,1,11,7
2025-01-11 08:00:00,79.4,-5.72,767.89727,14.218994140625,55.132999420166016,0.0020000003278255463,-6.692999839782715,759.982421875,1,11,8
2025-01-11 09:00:00,74.86,-4.32,768.04717,152.06199645996094,49.233001708984375,0.0020000003278255463,-4.915999412536621,760.179931640625,1,11,9
2025-01-11 10:00:00,63.92,-2.94,768.0495,277.66900634765625,41.790000915527344,0.0020000003278255463,-2.1379995346069336,760.1796875,1,11,10
2025-01-11 11:00:00,58.2,-2.34,767.4962,393.72198486328125,37.308998107910156,0.0020000003278255463,0.31400012969970703,759.9262084960938,1,11,11
2025-01-11 12:00:00,56.38,-1.49,766.67382,452.99395751953125,35.637001037597656,0.0020000003278255463,2.6009998321533203,759.4927978515625,1,11,12
2025-01-11 13:00:00,53.78,-0.43,766.15753,449.0889892578125,36.73500061035156,0.0020000003278255463,2.6619997024536133,758.9178466796875,1,11,13
2025-01-11 14:00:00,55.63,-0.65,765.57955,396.1629943847656,36.582000732421875,0.0020000003278255463,2.2679996490478516,758.4713134765625,1,11,14
2025-01-11 15:00:00,58.43,-0.95,765.51264,300.4289855957031,38.047000885009766,0.0020000003278255463,1.3660001754760742,758.1558837890625,1,11,15
2025-01-11 16:00:00,58.09,-0.83,765.55457,152.58299255371094,38.849998474121094,0.0020000003278255463,-0.4720010757446289,758.1395874023438,1,11,16
2025-01-11 17:00:00,59.47,-0.98,765.59324,41.167991638183594,42.180999755859375,0.0020000003278255463,-2.2239999771118164,758.169677734375,1,11,17
2025-01-11 18:00:00,59.84,-1.28,765.39682,0.0,49.9739990234375,0.003000000026077032,-3.949000358581543,758.1936645507812,1,11,18
2025-01-11 19:00:00,58.87,-1.46,765.22774,0.0,49.66899871826172,0.0020000003278255463,-4.316000938415527,758.0501098632812,1,11,19
2025-01-11 20:00:00,60.18,-1.75,765.13981,0.0,53.297000885009766,0.003000000026077032,-4.4670000076293945,757.816650390625,1,11,20
2025-01-11 21:00:00,64.68,-2.21,765.07192,0.0,55.37099838256836,0.003000000026077032,-4.613999366760254,757.6578979492188,1,11,21
2025-01-11 22:00:00,65.87,-3.2,765.06562,0.0,56.138999938964844,0.0020000003278255463,-4.765999794006348,757.4910888671875,1,11,22
2025-01-11 23:00:00,72.79,-3.59,764.8173,0.0,56.1609992980957,0.0020000003278255463,-4.73799991607666,757.2888793945312,1,11,23
2025-01-12 00:00:00,73.51,-3.88,764.3672,0.0,56.07699966430664,0.0020000003278255463,-4.798998832702637,757.0973510742188,1,12,0
2025-01-12 01:00:00,74.74,-4.63,764.12568,0.0,50.62200164794922,0.0020000003278255463,-5.570000648498535,756.8328247070312,1,12,1
2025-01-12 02:00:00,76.19,-5.46,764.04145,0.0,49.749000549316406,0.0020000003278255463,-5.617999076843262,756.6073608398438,1,12,2
2025-01-12 03:00:00,79.64,-5.86,763.91411,0.0,51.875999450683594,0.0020000003278255463,-5.758000373840332,756.3037109375,1,12,3
2025-01-12 04:00:00,78.79,-6.66,763.72429,0.0,52.76599884033203,0.0020000003278255463,-5.899001121520996,756.0833740234375,1,12,4
2025-01-12 05:00:00,79.6,-7.31,763.55464,0.0,54.74300003051758,0.0020000003278255463,-5.818999290466309,755.8968505859375,1,12,5
2025-01-12 06:00:00,79.62,-7.76,763.53695,0.0,55.79999923706055,0.0020000003278255463,-5.938000679016113,755.8445434570312,1,12,6
2025-01-12 07:00:00,79.6,-7.93,763.73679,0.0,56.237998962402344,0.0020000003278255463,-5.6610002517700195,755.902587890625,1,12,7
2025-01-12 08:00:00,82.83,-7.63,763.75,14.725997924804688,58.055999755859375,0.0020000003278255463,-5.154000282287598,756.0132446289062,1,12,8
2025-01-12 09:00:00,82.85,-6.25,763.86682,139.00100708007812,53.319000244140625,0.0020000003278255463,-3.4300012588500977,756.0844116210938,1,12,9
2025-01-12 10:00:00,79.16,-4.19,763.74588,277.0539855957031,46.04199981689453,0.0020000003278255463,-1.067000389099121,756.0317993164062,1,12,10
2025-01-12 11:00:00,69.62,-1.52,763.23299,379.739013671875,42.20100021362305,0.0020000003278255463,1.1880006790161133,755.7476196289062,1,12,11
2025-01-12 12:00:00,59.36,0.07,762.53865,406.21600341796875,39.79399871826172,0.0020000003278255463,2.9709997177124023,755.3516235351562,1,12,12
2025-01-12 13:00:00,55.36,1.06,761.86061,435.5069580078125,38.29100036621094,0.0020000003278255463,3.283999443054199,754.9183349609375,1,12,13
2025-01-12 14:00:00,55.31,1.65,761.50168,368.46099853515625,36.41699981689453,0.0020000003278255463,2.9019994735717773,754.6585083007812,1,12,14
2025-01-12 15:00:00,50.89,2.32,761.54995,262.2380065917969,34.58700180053711,0.0020000003278255463,2.442999839782715,754.4841918945312,1,12,15
2025-01-12 16:00:00,51.14,2.15,761.80698,158.7550048828125,36.32400131225586,0.0020000003278255463,0.9320001602172852,754.8070678710938,1,12,16
2025-01-12 17:00:00,50.9,1.84,762.04036,50.013999938964844,42.42300033569336,0.0020000003278255463,-1.2119998931884766,755.1809692382812,1,12,17
2025-01-12 18:00:00,55.0,0.98,762.57842,0.0,48.73699951171875,0.003000000026077032,-3.1110000610351562,755.5880126953125,1,12,18
2025-01-12 19:00:00,62.77,-0.31,762.99583,0.0,53.189998626708984,0.003000000026077032,-3.4380006790161133,755.8342895507812,1,12,19
